"timestamp (N)","device_data1 (M)"
"1625738344292","{    ""acc_x"" : { ""N"" : ""2.169023073660802"" },    ""acc_y"" : { ""N"" : ""0.7257191906176649"" },    ""acc_z"" : { ""N"" : ""1.5209694740181752"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625738343956"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625738352370","{    ""acc_x"" : { ""N"" : ""1.454580590428996"" },    ""acc_y"" : { ""N"" : ""0.5128631356365878"" },    ""acc_z"" : { ""N"" : ""0.07896504136701887"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625738352053"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625738384766","{    ""acc_x"" : { ""N"" : ""1.3399337122523298"" },    ""acc_y"" : { ""N"" : ""0.7023306339102661"" },    ""acc_z"" : { ""N"" : ""1.9578781207811364"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625738384440"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625738459806","{    ""acc_x"" : { ""N"" : ""1.4651441936999319"" },    ""acc_y"" : { ""N"" : ""0.06437052730170878"" },    ""acc_z"" : { ""N"" : ""1.3121548549095137"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625738459446"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625738478089","{    ""acc_x"" : { ""N"" : ""1.826548533573865"" },    ""acc_y"" : { ""N"" : ""0.6626532371134701"" },    ""acc_z"" : { ""N"" : ""1.2627743369666704"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625738477762"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739922828","{    ""acc_x"" : { ""N"" : ""1.9297318730857418"" },    ""acc_y"" : { ""N"" : ""0.3882802956384974"" },    ""acc_z"" : { ""N"" : ""1.8447577344694968"" },    ""device_id"" : { ""S"" : ""device_s74"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739922502"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739924530","{    ""acc_x"" : { ""N"" : ""1.5285623187960966"" },    ""acc_y"" : { ""N"" : ""0.07881669056217355"" },    ""acc_z"" : { ""N"" : ""0.9857030550302626"" },    ""device_id"" : { ""S"" : ""device_s79"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739924264"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739932375","{    ""acc_x"" : { ""N"" : ""1.1609493276745853"" },    ""acc_y"" : { ""N"" : ""0.0062056990607100015"" },    ""acc_z"" : { ""N"" : ""1.5703976923447835"" },    ""device_id"" : { ""S"" : ""device_s25"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739932195"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739937312","{    ""acc_x"" : { ""N"" : ""2.0689083715142944"" },    ""acc_y"" : { ""N"" : ""0.5698744502985699"" },    ""acc_z"" : { ""N"" : ""0.8603337575848102"" },    ""device_id"" : { ""S"" : ""device_s24"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739936975"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739940445","{    ""acc_x"" : { ""N"" : ""1.1642942284502529"" },    ""acc_y"" : { ""N"" : ""0.6053693363762488"" },    ""acc_z"" : { ""N"" : ""0.02018750591787355"" },    ""device_id"" : { ""S"" : ""device_s34"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739939771"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739948783","{    ""acc_x"" : { ""N"" : ""1.7589374942842655"" },    ""acc_y"" : { ""N"" : ""0.4272899902898917"" },    ""acc_z"" : { ""N"" : ""0.7946349648810018"" },    ""device_id"" : { ""S"" : ""device_s79"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739944519"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739975851","{    ""acc_x"" : { ""N"" : ""1.808090916500528"" },    ""acc_y"" : { ""N"" : ""0.701251763693739"" },    ""acc_z"" : { ""N"" : ""0.7645541257742272"" },    ""device_id"" : { ""S"" : ""device_s38"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739975544"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739979761","{    ""acc_x"" : { ""N"" : ""1.5433775013355817"" },    ""acc_y"" : { ""N"" : ""0.07307465778104438"" },    ""acc_z"" : { ""N"" : ""0.40576738414137914"" },    ""device_id"" : { ""S"" : ""device_s95"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739979620"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739980804","{    ""acc_x"" : { ""N"" : ""1.105820346971605"" },    ""acc_y"" : { ""N"" : ""0.27537574679970833"" },    ""acc_z"" : { ""N"" : ""1.9045851517239365"" },    ""device_id"" : { ""S"" : ""device_s20"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739980619"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739985205","{    ""acc_x"" : { ""N"" : ""1.2346223636113516"" },    ""acc_y"" : { ""N"" : ""0.22934237511815647"" },    ""acc_z"" : { ""N"" : ""0.1314762065629087"" },    ""device_id"" : { ""S"" : ""device_s1"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739984928"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739989752","{    ""acc_x"" : { ""N"" : ""1.484068733728696"" },    ""acc_y"" : { ""N"" : ""0.3821504457182686"" },    ""acc_z"" : { ""N"" : ""0.569518533328937"" },    ""device_id"" : { ""S"" : ""device_s59"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739989517"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739991500","{    ""acc_x"" : { ""N"" : ""1.492585086899305"" },    ""acc_y"" : { ""N"" : ""0.7946988169868162"" },    ""acc_z"" : { ""N"" : ""1.0051088078961143"" },    ""device_id"" : { ""S"" : ""device_s77"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739991249"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739992024","{    ""acc_x"" : { ""N"" : ""1.3138162026830664"" },    ""acc_y"" : { ""N"" : ""0.6411400116266901"" },    ""acc_z"" : { ""N"" : ""0.6235238102862461"" },    ""device_id"" : { ""S"" : ""device_s38"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739991813"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739992540","{    ""acc_x"" : { ""N"" : ""1.726147280919133"" },    ""acc_y"" : { ""N"" : ""0.6286634788204896"" },    ""acc_z"" : { ""N"" : ""1.0837600399320946"" },    ""device_id"" : { ""S"" : ""device_s23"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739992361"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739992771","{    ""acc_x"" : { ""N"" : ""2.060332273743415"" },    ""acc_y"" : { ""N"" : ""0.2995738366330104"" },    ""acc_z"" : { ""N"" : ""0.77214316437403"" },    ""device_id"" : { ""S"" : ""device_s65"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739992569"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739993477","{    ""acc_x"" : { ""N"" : ""2.266945028047694"" },    ""acc_y"" : { ""N"" : ""0.16517086326118524"" },    ""acc_z"" : { ""N"" : ""1.025792709481464"" },    ""device_id"" : { ""S"" : ""device_s31"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739993237"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739995840","{    ""acc_x"" : { ""N"" : ""1.249243524824072"" },    ""acc_y"" : { ""N"" : ""0.4379613285131997"" },    ""acc_z"" : { ""N"" : ""1.7828334459818183"" },    ""device_id"" : { ""S"" : ""device_s45"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739995559"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625739998730","{    ""acc_x"" : { ""N"" : ""1.762293236078167"" },    ""acc_y"" : { ""N"" : ""0.5038504874554349"" },    ""acc_z"" : { ""N"" : ""1.538009286655116"" },    ""device_id"" : { ""S"" : ""device_s25"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625739998503"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740004266","{    ""acc_x"" : { ""N"" : ""2.1979443278566637"" },    ""acc_y"" : { ""N"" : ""0.9531852031975001"" },    ""acc_z"" : { ""N"" : ""0.3535446230362309"" },    ""device_id"" : { ""S"" : ""device_s93"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740003971"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740008369","{    ""acc_x"" : { ""N"" : ""2.0271126338861194"" },    ""acc_y"" : { ""N"" : ""0.9356647703995731"" },    ""acc_z"" : { ""N"" : ""1.8980566683455158"" },    ""device_id"" : { ""S"" : ""device_s48"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740008174"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740012201","{    ""acc_x"" : { ""N"" : ""1.1033587960648594"" },    ""acc_y"" : { ""N"" : ""0.2024094675734387"" },    ""acc_z"" : { ""N"" : ""1.5413842774153725"" },    ""device_id"" : { ""S"" : ""device_s30"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740011983"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740012976","{    ""acc_x"" : { ""N"" : ""1.3485868336662876"" },    ""acc_y"" : { ""N"" : ""0.5612788230875027"" },    ""acc_z"" : { ""N"" : ""1.0954348257323765"" },    ""device_id"" : { ""S"" : ""device_s80"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740012795"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740013490","{    ""acc_x"" : { ""N"" : ""2.031365955483846"" },    ""acc_y"" : { ""N"" : ""0.6816455322371391"" },    ""acc_z"" : { ""N"" : ""1.6395603353341095"" },    ""device_id"" : { ""S"" : ""device_s35"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740013247"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740014022","{    ""acc_x"" : { ""N"" : ""1.1595375797230294"" },    ""acc_y"" : { ""N"" : ""0.42680800493291027"" },    ""acc_z"" : { ""N"" : ""1.9845351230122243"" },    ""device_id"" : { ""S"" : ""device_s22"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740013758"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740016082","{    ""acc_x"" : { ""N"" : ""1.3450830494857864"" },    ""acc_y"" : { ""N"" : ""0.17390820230692405"" },    ""acc_z"" : { ""N"" : ""1.1522034805069576"" },    ""device_id"" : { ""S"" : ""device_s70"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740015853"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740018031","{    ""acc_x"" : { ""N"" : ""1.1532156004098986"" },    ""acc_y"" : { ""N"" : ""0.24819010054987822"" },    ""acc_z"" : { ""N"" : ""1.5495934357588366"" },    ""device_id"" : { ""S"" : ""device_s91"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740017514"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740019888","{    ""acc_x"" : { ""N"" : ""1.2595702252742673"" },    ""acc_y"" : { ""N"" : ""0.029789546660271227"" },    ""acc_z"" : { ""N"" : ""0.5958158290390281"" },    ""device_id"" : { ""S"" : ""device_s1"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740019477"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740020013","{    ""acc_x"" : { ""N"" : ""1.2398069464022354"" },    ""acc_y"" : { ""N"" : ""0.21935338089973788"" },    ""acc_z"" : { ""N"" : ""0.8288632071974742"" },    ""device_id"" : { ""S"" : ""device_s40"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740019549"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740020558","{    ""acc_x"" : { ""N"" : ""2.1367252307275604"" },    ""acc_y"" : { ""N"" : ""0.6982104513148283"" },    ""acc_z"" : { ""N"" : ""0.25089273044801286"" },    ""device_id"" : { ""S"" : ""device_s37"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740020223"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740020642","{    ""acc_x"" : { ""N"" : ""1.696470788946663"" },    ""acc_y"" : { ""N"" : ""0.953809570481539"" },    ""acc_z"" : { ""N"" : ""0.5213136068476105"" },    ""device_id"" : { ""S"" : ""device_s89"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740020346"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740021339","{    ""acc_x"" : { ""N"" : ""1.2235650617057334"" },    ""acc_y"" : { ""N"" : ""0.6448440664020455"" },    ""acc_z"" : { ""N"" : ""0.25355870108303913"" },    ""device_id"" : { ""S"" : ""device_s44"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740021130"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740022868","{    ""acc_x"" : { ""N"" : ""1.7636778211238808"" },    ""acc_y"" : { ""N"" : ""0.12174494147137604"" },    ""acc_z"" : { ""N"" : ""0.05859996095743436"" },    ""device_id"" : { ""S"" : ""device_s60"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740022659"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740023889","{    ""acc_x"" : { ""N"" : ""1.255141091931916"" },    ""acc_y"" : { ""N"" : ""0.18304671090224756"" },    ""acc_z"" : { ""N"" : ""1.811410014101914"" },    ""device_id"" : { ""S"" : ""device_s34"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740023587"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740024403","{    ""acc_x"" : { ""N"" : ""1.833217124576509"" },    ""acc_y"" : { ""N"" : ""0.1426719964568447"" },    ""acc_z"" : { ""N"" : ""0.8187152832558688"" },    ""device_id"" : { ""S"" : ""device_s21"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740024210"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740026548","{    ""acc_x"" : { ""N"" : ""1.7587478403650907"" },    ""acc_y"" : { ""N"" : ""0.8452646082030031"" },    ""acc_z"" : { ""N"" : ""1.7976027981352838"" },    ""device_id"" : { ""S"" : ""device_s82"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740026219"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740027504","{    ""acc_x"" : { ""N"" : ""2.028736128115195"" },    ""acc_y"" : { ""N"" : ""0.1940643338282183"" },    ""acc_z"" : { ""N"" : ""0.16858323882637727"" },    ""device_id"" : { ""S"" : ""device_s5"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740027277"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740027744","{    ""acc_x"" : { ""N"" : ""1.1494641154446186"" },    ""acc_y"" : { ""N"" : ""0.4494138872707203"" },    ""acc_z"" : { ""N"" : ""1.5283220844133871"" },    ""device_id"" : { ""S"" : ""device_s20"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740027509"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740029575","{    ""acc_x"" : { ""N"" : ""1.5562787251888204"" },    ""acc_y"" : { ""N"" : ""0.4097062708260615"" },    ""acc_z"" : { ""N"" : ""1.6466451947717204"" },    ""device_id"" : { ""S"" : ""device_s88"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740029403"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740031889","{    ""acc_x"" : { ""N"" : ""1.5542100629954219"" },    ""acc_y"" : { ""N"" : ""0.5869514109872044"" },    ""acc_z"" : { ""N"" : ""0.1651823668308383"" },    ""device_id"" : { ""S"" : ""device_s37"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740031607"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740033684","{    ""acc_x"" : { ""N"" : ""1.9012538762377174"" },    ""acc_y"" : { ""N"" : ""0.15070388259614975"" },    ""acc_z"" : { ""N"" : ""1.2087458026556301"" },    ""device_id"" : { ""S"" : ""device_s72"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740033445"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740035743","{    ""acc_x"" : { ""N"" : ""1.3845636111804231"" },    ""acc_y"" : { ""N"" : ""0.6920660922672719"" },    ""acc_z"" : { ""N"" : ""0.8778794688976634"" },    ""device_id"" : { ""S"" : ""device_s78"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740035379"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740036446","{    ""acc_x"" : { ""N"" : ""2.2704638669770274"" },    ""acc_y"" : { ""N"" : ""0.029111037087590663"" },    ""acc_z"" : { ""N"" : ""1.1808500177245989"" },    ""device_id"" : { ""S"" : ""device_s17"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740036201"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740039154","{    ""acc_x"" : { ""N"" : ""1.3076442318696941"" },    ""acc_y"" : { ""N"" : ""0.09867914398155131"" },    ""acc_z"" : { ""N"" : ""1.2311776484033634"" },    ""device_id"" : { ""S"" : ""device_s57"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740038938"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740042223","{    ""acc_x"" : { ""N"" : ""1.7211001320006432"" },    ""acc_y"" : { ""N"" : ""0.3086042903664339"" },    ""acc_z"" : { ""N"" : ""1.7443114659384382"" },    ""device_id"" : { ""S"" : ""device_s62"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740041997"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740042246","{    ""acc_x"" : { ""N"" : ""1.7765453566423033"" },    ""acc_y"" : { ""N"" : ""0.7166638457081173"" },    ""acc_z"" : { ""N"" : ""1.5863920546222186"" },    ""device_id"" : { ""S"" : ""device_s20"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740042085"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
