"timestamp (N)","device_data1 (M)"
"1625740043703","{    ""acc_x"" : { ""N"" : ""2.107425509434837"" },    ""acc_y"" : { ""N"" : ""0.16383101838887193"" },    ""acc_z"" : { ""N"" : ""1.1966776404966395"" },    ""device_id"" : { ""S"" : ""device_s54"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740043489"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740044654","{    ""acc_x"" : { ""N"" : ""1.4543521547792624"" },    ""acc_y"" : { ""N"" : ""0.8853720084622675"" },    ""acc_z"" : { ""N"" : ""0.2460081303345072"" },    ""device_id"" : { ""S"" : ""device_s58"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740044448"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740045282","{    ""acc_x"" : { ""N"" : ""1.9684405171998116"" },    ""acc_y"" : { ""N"" : ""0.3593847876681575"" },    ""acc_z"" : { ""N"" : ""0.03822465767415917"" },    ""device_id"" : { ""S"" : ""device_s51"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740044919"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740046476","{    ""acc_x"" : { ""N"" : ""1.5580007166092031"" },    ""acc_y"" : { ""N"" : ""0.8520382742300397"" },    ""acc_z"" : { ""N"" : ""1.3003559601048693"" },    ""device_id"" : { ""S"" : ""device_s9"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740046253"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740049693","{    ""acc_x"" : { ""N"" : ""2.0982738753206975"" },    ""acc_y"" : { ""N"" : ""0.6796170469683808"" },    ""acc_z"" : { ""N"" : ""0.9153060510357023"" },    ""device_id"" : { ""S"" : ""device_s60"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740049485"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740051885","{    ""acc_x"" : { ""N"" : ""2.288923719595158"" },    ""acc_y"" : { ""N"" : ""0.2551987984108962"" },    ""acc_z"" : { ""N"" : ""0.008533423270231655"" },    ""device_id"" : { ""S"" : ""device_s11"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740051464"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740055838","{    ""acc_x"" : { ""N"" : ""1.6132600809171396"" },    ""acc_y"" : { ""N"" : ""0.32441517578384227"" },    ""acc_z"" : { ""N"" : ""1.04672769923049"" },    ""device_id"" : { ""S"" : ""device_s73"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740055609"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740056016","{    ""acc_x"" : { ""N"" : ""2.13403304711669"" },    ""acc_y"" : { ""N"" : ""0.1052249495989468"" },    ""acc_z"" : { ""N"" : ""1.1903126855386186"" },    ""device_id"" : { ""S"" : ""device_s73"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740055786"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740057904","{    ""acc_x"" : { ""N"" : ""1.0313038931524245"" },    ""acc_y"" : { ""N"" : ""0.16143057266867167"" },    ""acc_z"" : { ""N"" : ""0.9055465783663159"" },    ""device_id"" : { ""S"" : ""device_s77"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740057736"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740061914","{    ""acc_x"" : { ""N"" : ""1.6910741672441727"" },    ""acc_y"" : { ""N"" : ""0.9297095520329354"" },    ""acc_z"" : { ""N"" : ""0.5889035925170274"" },    ""device_id"" : { ""S"" : ""device_s89"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740061717"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740065145","{    ""acc_x"" : { ""N"" : ""1.1172668390256164"" },    ""acc_y"" : { ""N"" : ""0.44490427143253775"" },    ""acc_z"" : { ""N"" : ""1.0873158718151774"" },    ""device_id"" : { ""S"" : ""device_s31"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740064925"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740067092","{    ""acc_x"" : { ""N"" : ""2.2418536489957246"" },    ""acc_y"" : { ""N"" : ""0.37712167463076984"" },    ""acc_z"" : { ""N"" : ""0.2201540556792505"" },    ""device_id"" : { ""S"" : ""device_s85"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740066858"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740068248","{    ""acc_x"" : { ""N"" : ""2.0401724866637476"" },    ""acc_y"" : { ""N"" : ""0.04292330973953573"" },    ""acc_z"" : { ""N"" : ""0.7572298041528585"" },    ""device_id"" : { ""S"" : ""device_s67"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740068074"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740070989","{    ""acc_x"" : { ""N"" : ""2.208086714253585"" },    ""acc_y"" : { ""N"" : ""0.4424745911344188"" },    ""acc_z"" : { ""N"" : ""0.5008573290158298"" },    ""device_id"" : { ""S"" : ""device_s32"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740070824"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740074441","{    ""acc_x"" : { ""N"" : ""2.241953332555677"" },    ""acc_y"" : { ""N"" : ""0.765365818455251"" },    ""acc_z"" : { ""N"" : ""1.8562256332645577"" },    ""device_id"" : { ""S"" : ""device_s74"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740074164"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740074756","{    ""acc_x"" : { ""N"" : ""1.3952411071808948"" },    ""acc_y"" : { ""N"" : ""0.7016592904203262"" },    ""acc_z"" : { ""N"" : ""0.06012464838758813"" },    ""device_id"" : { ""S"" : ""device_s16"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740074498"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740074860","{    ""acc_x"" : { ""N"" : ""2.280237941481964"" },    ""acc_y"" : { ""N"" : ""0.0005270636158881681"" },    ""acc_z"" : { ""N"" : ""0.564242505245182"" },    ""device_id"" : { ""S"" : ""device_s90"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740074664"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740075810","{    ""acc_x"" : { ""N"" : ""1.1450653857622248"" },    ""acc_y"" : { ""N"" : ""0.598567013910245"" },    ""acc_z"" : { ""N"" : ""0.5079445498439854"" },    ""device_id"" : { ""S"" : ""device_s59"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740075572"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740078791","{    ""acc_x"" : { ""N"" : ""1.4675707996516045"" },    ""acc_y"" : { ""N"" : ""0.42186857166008795"" },    ""acc_z"" : { ""N"" : ""1.1596793305000512"" },    ""device_id"" : { ""S"" : ""device_s49"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740078571"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740078902","{    ""acc_x"" : { ""N"" : ""1.8502828083193479"" },    ""acc_y"" : { ""N"" : ""0.5951058709942765"" },    ""acc_z"" : { ""N"" : ""0.7960962458975853"" },    ""device_id"" : { ""S"" : ""device_s72"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740078675"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740079128","{    ""acc_x"" : { ""N"" : ""2.210200657975556"" },    ""acc_y"" : { ""N"" : ""0.44569305773293255"" },    ""acc_z"" : { ""N"" : ""0.45381506544775996"" },    ""device_id"" : { ""S"" : ""device_s48"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740078939"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740080710","{    ""acc_x"" : { ""N"" : ""1.6293849604705875"" },    ""acc_y"" : { ""N"" : ""0.3687975495823088"" },    ""acc_z"" : { ""N"" : ""1.6140696117421118"" },    ""device_id"" : { ""S"" : ""device_s72"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740080521"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740085990","{    ""acc_x"" : { ""N"" : ""1.1284280923057846"" },    ""acc_y"" : { ""N"" : ""0.12225767017814759"" },    ""acc_z"" : { ""N"" : ""0.2136384136321372"" },    ""device_id"" : { ""S"" : ""device_s22"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740085552"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740087295","{    ""acc_x"" : { ""N"" : ""1.083036308110986"" },    ""acc_y"" : { ""N"" : ""0.13908076350981147"" },    ""acc_z"" : { ""N"" : ""1.0396778515605207"" },    ""device_id"" : { ""S"" : ""device_s100"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740087077"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740089064","{    ""acc_x"" : { ""N"" : ""1.1836038607421118"" },    ""acc_y"" : { ""N"" : ""0.7400096936517556"" },    ""acc_z"" : { ""N"" : ""0.6537688819657042"" },    ""device_id"" : { ""S"" : ""device_s74"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740088641"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740092801","{    ""acc_x"" : { ""N"" : ""1.0734597101418424"" },    ""acc_y"" : { ""N"" : ""0.7891695273008431"" },    ""acc_z"" : { ""N"" : ""1.4927356456678436"" },    ""device_id"" : { ""S"" : ""device_s87"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740092609"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740092932","{    ""acc_x"" : { ""N"" : ""2.180460589726112"" },    ""acc_y"" : { ""N"" : ""0.030680433692880427"" },    ""acc_z"" : { ""N"" : ""0.9534992583826418"" },    ""device_id"" : { ""S"" : ""device_s57"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740092741"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740095846","{    ""acc_x"" : { ""N"" : ""1.1269097068295892"" },    ""acc_y"" : { ""N"" : ""0.045551593286358605"" },    ""acc_z"" : { ""N"" : ""0.721732462933039"" },    ""device_id"" : { ""S"" : ""device_s20"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740095311"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740096504","{    ""acc_x"" : { ""N"" : ""1.7976541038037765"" },    ""acc_y"" : { ""N"" : ""0.09487680529045495"" },    ""acc_z"" : { ""N"" : ""1.6959470696793224"" },    ""device_id"" : { ""S"" : ""device_s8"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740095928"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740098555","{    ""acc_x"" : { ""N"" : ""1.4402651726328362"" },    ""acc_y"" : { ""N"" : ""0.7613532434699812"" },    ""acc_z"" : { ""N"" : ""0.6420037375050509"" },    ""device_id"" : { ""S"" : ""device_s30"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740098350"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740102749","{    ""acc_x"" : { ""N"" : ""1.7856692277605735"" },    ""acc_y"" : { ""N"" : ""0.20295486518530292"" },    ""acc_z"" : { ""N"" : ""1.111308036415317"" },    ""device_id"" : { ""S"" : ""device_s5"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740102388"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740105694","{    ""acc_x"" : { ""N"" : ""1.5830770967222567"" },    ""acc_y"" : { ""N"" : ""0.24125598736763865"" },    ""acc_z"" : { ""N"" : ""0.5936120150040212"" },    ""device_id"" : { ""S"" : ""device_s95"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740105375"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740109728","{    ""acc_x"" : { ""N"" : ""1.1921485360800155"" },    ""acc_y"" : { ""N"" : ""0.3821865922900004"" },    ""acc_z"" : { ""N"" : ""1.2968541230277373"" },    ""device_id"" : { ""S"" : ""device_s79"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740109475"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740111397","{    ""acc_x"" : { ""N"" : ""2.0700861410566427"" },    ""acc_y"" : { ""N"" : ""0.3094116936864204"" },    ""acc_z"" : { ""N"" : ""0.9860632247198473"" },    ""device_id"" : { ""S"" : ""device_s30"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740111190"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740113381","{    ""acc_x"" : { ""N"" : ""1.6475235414246776"" },    ""acc_y"" : { ""N"" : ""0.8878178629849653"" },    ""acc_z"" : { ""N"" : ""1.300801390922317"" },    ""device_id"" : { ""S"" : ""device_s90"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740112955"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740115563","{    ""acc_x"" : { ""N"" : ""1.744634471031734"" },    ""acc_y"" : { ""N"" : ""0.8295849804548736"" },    ""acc_z"" : { ""N"" : ""0.5329847815404976"" },    ""device_id"" : { ""S"" : ""device_s77"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740115315"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740116182","{    ""acc_x"" : { ""N"" : ""1.6178114129429733"" },    ""acc_y"" : { ""N"" : ""0.6115356508512683"" },    ""acc_z"" : { ""N"" : ""1.1182243737692787"" },    ""device_id"" : { ""S"" : ""device_s15"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740115888"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740116915","{    ""acc_x"" : { ""N"" : ""1.9691666164031256"" },    ""acc_y"" : { ""N"" : ""0.41329612516135317"" },    ""acc_z"" : { ""N"" : ""1.5137347151971605"" },    ""device_id"" : { ""S"" : ""device_s1"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740116746"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740119058","{    ""acc_x"" : { ""N"" : ""1.3026512782530149"" },    ""acc_y"" : { ""N"" : ""0.9918787254814477"" },    ""acc_z"" : { ""N"" : ""0.8026251586537563"" },    ""device_id"" : { ""S"" : ""device_s53"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740118083"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740120769","{    ""acc_x"" : { ""N"" : ""2.273323077592682"" },    ""acc_y"" : { ""N"" : ""0.8606169868544309"" },    ""acc_z"" : { ""N"" : ""0.057539225247826176"" },    ""device_id"" : { ""S"" : ""device_s91"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740120524"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740121184","{    ""acc_x"" : { ""N"" : ""1.3009261272483503"" },    ""acc_y"" : { ""N"" : ""0.10762992565743623"" },    ""acc_z"" : { ""N"" : ""1.7392017232541923"" },    ""device_id"" : { ""S"" : ""device_s74"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740120918"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740121894","{    ""acc_x"" : { ""N"" : ""1.5141475676075062"" },    ""acc_y"" : { ""N"" : ""0.010206095567163231"" },    ""acc_z"" : { ""N"" : ""0.13228278477604505"" },    ""device_id"" : { ""S"" : ""device_s84"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740121704"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740126835","{    ""acc_x"" : { ""N"" : ""1.1518024627526937"" },    ""acc_y"" : { ""N"" : ""0.026900834214175884"" },    ""acc_z"" : { ""N"" : ""1.480730626876899"" },    ""device_id"" : { ""S"" : ""device_s20"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740126663"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740129195","{    ""acc_x"" : { ""N"" : ""2.1370737014183483"" },    ""acc_y"" : { ""N"" : ""0.2461760811955379"" },    ""acc_z"" : { ""N"" : ""1.1691875095400415"" },    ""device_id"" : { ""S"" : ""device_s62"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740128896"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740130319","{    ""acc_x"" : { ""N"" : ""1.9041215631726383"" },    ""acc_y"" : { ""N"" : ""0.5609509802119297"" },    ""acc_z"" : { ""N"" : ""1.792018272183003"" },    ""device_id"" : { ""S"" : ""device_s77"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740130005"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740130645","{    ""acc_x"" : { ""N"" : ""1.7380563247647176"" },    ""acc_y"" : { ""N"" : ""0.28967227403764106"" },    ""acc_z"" : { ""N"" : ""1.8637416473449704"" },    ""device_id"" : { ""S"" : ""device_s4"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740130469"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625740133232","{    ""acc_x"" : { ""N"" : ""2.0388607508436953"" },    ""acc_y"" : { ""N"" : ""0.6217852050879541"" },    ""acc_z"" : { ""N"" : ""0.8148398499647018"" },    ""device_id"" : { ""S"" : ""device_s18"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625740133076"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625745276271","{    ""acc_x"" : { ""N"" : ""2.159040007049798"" },    ""acc_y"" : { ""N"" : ""0.43055024215325743"" },    ""acc_z"" : { ""N"" : ""0.7962988075876458"" },    ""device_id"" : { ""S"" : ""device_s61"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625745274170"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625747549789","{    ""acc_x"" : { ""N"" : ""1.3107370149060062"" },    ""acc_y"" : { ""N"" : ""0.6770869289144644"" },    ""acc_z"" : { ""N"" : ""1.3969401809064794"" },    ""device_id"" : { ""S"" : ""5758.0"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625747548944"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
"1625748079119","{    ""acc_x"" : { ""N"" : ""1.047588202398126"" },    ""acc_y"" : { ""N"" : ""0.003506106136114129"" },    ""acc_z"" : { ""N"" : ""0.9019989020660792"" },    ""device_id"" : { ""S"" : ""7265.0"" },    ""DeviceType"" : { ""S"" : ""sensor"" },    ""PhenomenonTime"" : { ""N"" : ""1625748078271"" },    ""QuantityKind"" : { ""S"" : ""Acceleration"" }  }"
